Document,Word,DocumentIndex,WordIndex,TfidfValue
Email Alerts,notable activity,1,8804,0.0014790828896971235
Email Alerts,activity degree,1,207,0.0014790828896971235
Email Alerts,centered proton,1,1712,0.0014790828896971235
Email Alerts,storm total,1,12947,0.0014790828896971235
Email Alerts,steadily near,1,12822,0.0014790828896971235
Email Alerts,near active,1,8416,0.0014790828896971235
Email Alerts,low occasional,1,7509,0.0014790828896971235
Email Alerts,occasional orbit,1,8983,0.0014790828896971235
Email Alerts,field glancing,1,4695,0.0014790828896971235
Email Alerts,glancing multiple,1,5628,0.0014790828896971235
Email Alerts,multiple positive,1,8338,0.0014790828896971235
Email Alerts,produced event,1,10321,0.0014790828896971235
Email Alerts,event various,1,4365,0.0014790828896971235
Email Alerts,various throughout,1,14467,0.0014790828896971235
Email Alerts,throughout flare,1,13709,0.0014790828896971235
Email Alerts,activity radio,1,270,0.0014790828896971235
Email Alerts,associated eruptive,1,954,0.0014790828896971235
Email Alerts,throughout summary,1,13721,0.0014790828896971235
Email Alerts,period throughout,1,9585,0.0014790828896971235
Email Alerts,week solar,1,14906,0.0011248806616464902
Email Alerts,near wind,1,8449,0.0014790828896971235
Email Alerts,steadily transient,1,12825,0.0014790828896971235
Email Alerts,transient feature,1,13970,0.0014790828896971235
Email Alerts,feature combined,1,4650,0.0014790828896971235
Email Alerts,combined slow,1,1949,0.0014790828896971235
Email Alerts,slow wind,1,12218,0.0014790828896971235
Email Alerts,wind unsettled,1,15185,0.0014790828896971235
Email Alerts,moderate due,1,8210,0.0014790828896971235
Email Alerts,potential active,1,9989,0.0014790828896971235
Email Alerts,active near,1,167,0.0014790828896971235
Email Alerts,near west,1,8448,0.0014790828896971235
Email Alerts,west chance,1,14971,0.0014790828896971235
Email Alerts,multiple outlook,1,8337,0.0014790828896971235
Email Alerts,throughout event,1,13708,0.0014790828896971235
Email Alerts,event week,1,4366,0.0014790828896971235
Email Alerts,week unique,1,14908,0.0014790828896971235
Email Alerts,unique event,1,14186,0.0014790828896971235
Email Alerts,region proton,1,11022,0.0014790828896971235
Email Alerts,storm arrival,1,12869,0.0014790828896971235
Email Alerts,arrival left,1,868,0.0014790828896971235
Email Alerts,sun storm,1,13233,0.0014790828896971235
Email Alerts,storm following,1,12891,0.0014790828896971235
Email Alerts,following left,1,5119,0.0014790828896971235
Email Alerts,left quiet,1,7242,0.0014790828896971235
Email Alerts,period slight,1,9577,0.002958165779394247
Email Alerts,radiation throughout,1,10693,0.0014790828896971235
Email Alerts,electron minor,1,3904,0.0014790828896971235
Email Alerts,ranged moderate,1,10780,0.002958165779394247
Email Alerts,flare shock,1,5002,0.002958165779394247
Email Alerts,shock shock,1,12029,0.002958165779394247
Email Alerts,shock region,1,12024,0.002958165779394247
Email Alerts,region active,1,10978,0.002958165779394247
Email Alerts,active either,1,151,0.005916331558788494
Email Alerts,either potential,1,3827,0.00443724866909137
Email Alerts,period unsettled,1,9587,0.002958165779394247
Email Alerts,multiple negative,1,8336,0.00443724866909137
Email Alerts,negative wrap,1,8558,0.0014790828896971235
Email Alerts,wrap solar,1,15268,0.0014790828896971235
Email Alerts,high active,1,5961,0.0014790828896971235
Email Alerts,week geomagnetic,1,14898,0.0014790828896971235
Email Alerts,throughout likely,1,13715,0.0014790828896971235
Email Alerts,orbit barring,1,9148,0.0014790828896971235
Email Alerts,barring significant,1,1244,0.0014790828896971235
Email Alerts,minor moderate,1,8015,0.0014790828896971235
Email Alerts,produced produced,1,10331,0.002958165779394247
Email Alerts,event produced,1,4342,0.0014790828896971235
Email Alerts,produced active,1,10315,0.002958165779394247
Email Alerts,potential orbit,1,10013,0.0014790828896971235
Email Alerts,activity effect,1,209,0.0014790828896971235
Email Alerts,enhanced effect,1,4057,0.0014790828896971235
Email Alerts,effect greater,1,3743,0.0014790828896971235
Email Alerts,greater total,1,5784,0.0014790828896971235
Email Alerts,total reaching,1,13896,0.0014790828896971235
Email Alerts,reaching time,1,10848,0.0014790828896971235
Email Alerts,time wind,1,13836,0.0014790828896971235
Email Alerts,solar outlook,1,12360,0.0014790828896971235
Email Alerts,period significant,1,9574,0.0014790828896971235
Email Alerts,solar orbit,1,12358,0.0014790828896971235
Email Alerts,electron effect,1,3894,0.0014790828896971235
Email Alerts,field weak,1,4778,0.0014790828896971235
Email Alerts,weak effect,1,14607,0.0014790828896971235
Email Alerts,ranged high,1,10777,0.0014790828896971235
Email Alerts,high region,1,5986,0.0014790828896971235
Email Alerts,coronagraph orbit,1,2448,0.0014790828896971235
Email Alerts,active summary,1,185,0.0014790828896971235
Email Alerts,period back,1,9528,0.0014790828896971235
Email Alerts,back onto,1,1198,0.0014790828896971235
Email Alerts,disk later,1,3438,0.0014790828896971235
Email Alerts,later outlook,1,7132,0.0014790828896971235
Email Alerts,orbit due,1,9156,0.0014790828896971235
Email Alerts,outlook geomagnetic,1,9253,0.0014790828896971235
Email Alerts,active unsettle,1,189,0.0014790828896971235
Email Alerts,unsettle likely,1,14241,0.0014790828896971235
News Articles,space weather,2,12586,0.5257072628400956
News Articles,weather research,2,14831,0.01025672451086193
News Articles,weather solar,2,14848,0.04102689804344772
News Articles,solar space,2,12389,0.02051344902172386
News Articles,upper atmosphere,2,14281,0.04102689804344772
News Articles,technological space,2,13555,0.01025672451086193
News Articles,weather disrupt,2,14684,0.01025672451086193
News Articles,disrupt radio,2,3466,0.02051344902172386
News Articles,electric power,2,3859,0.030770173532585786
News Articles,infrastructure security,2,6558,0.01025672451086193
News Articles,national space,2,8387,0.02051344902172386
News Articles,weather strategy,2,14860,0.01025672451086193
News Articles,strategy action,2,12977,0.01025672451086193
News Articles,action plan,2,138,0.01025672451086193
News Articles,accurate space,2,64,0.01025672451086193
News Articles,weather national,2,14779,0.02051344902172386
News Articles,national oceanic,2,8378,0.05128362255430965
News Articles,oceanic atmospheric,2,9008,0.05128362255430965
News Articles,atmospheric administration,2,1050,0.05128362255430965
News Articles,national science,2,8384,0.02051344902172386
News Articles,science foundation,2,11711,0.02051344902172386
News Articles,federal government,2,4658,0.01025672451086193
News Articles,analysis space,2,649,0.01025672451086193
News Articles,need space,2,8515,0.01025672451086193
News Articles,sun sun,2,13236,0.02051344902172386
News Articles,sun solar,2,13231,0.08205379608689543
News Articles,solar wind,2,12407,0.09558313869819919
News Articles,weather weather,2,14887,0.01025672451086193
News Articles,solar observatory,2,12357,0.007965261558183266
News Articles,space traffic,2,12584,0.01025672451086193
News Articles,improve weather,2,6251,0.01025672451086193
News Articles,space radiation,2,12559,0.030770173532585786
News Articles,international space,2,6772,0.01025672451086193
News Articles,space station,2,12573,0.01025672451086193
News Articles,weather space,2,14850,0.030770173532585786
News Articles,field space,2,4754,0.007965261558183266
News Articles,space environment,2,12515,0.02051344902172386
News Articles,satellite communication,2,11555,0.01025672451086193
News Articles,solar solar,2,12387,0.007965261558183266
News Articles,weather forecasting,2,14720,0.030770173532585786
News Articles,since even,2,12140,0.01025672451086193
News Articles,earth space,2,3673,0.02051344902172386
News Articles,space technology,2,12580,0.01025672451086193
News Articles,weather prediction,2,14810,0.10354840025638246
News Articles,improve space,2,6248,0.01025672451086193
News Articles,space physic,2,12554,0.01025672451086193
News Articles,weather produce,2,14820,0.01025672451086193
News Articles,operational data,2,9090,0.01025672451086193
News Articles,research space,2,11302,0.01025672451086193
News Articles,source space,2,12461,0.01025672451086193
News Articles,magnetic field,2,7590,0.19913153895458166
News Articles,satellite information,2,11575,0.01025672451086193
News Articles,coronal mass,2,2460,0.19913153895458166
News Articles,solar energetic,2,12309,0.007965261558183266
News Articles,mass ejection,2,7788,0.06372209246546613
News Articles,mass space,2,7814,0.01025672451086193
News Articles,weather event,2,14701,0.06154034706517157
News Articles,solar effect,2,12307,0.01025672451086193
News Articles,compact coronagraph,2,2117,0.01025672451086193
News Articles,wind solar,2,15164,0.015930523116366533
News Articles,solar coronal,2,12290,0.030770173532585786
News Articles,goddard space,2,5701,0.0717970715760335
News Articles,space flight,2,12524,0.11282396961948123
News Articles,flight center,2,5026,0.030770173532585786
News Articles,center space,2,1703,0.01025672451086193
News Articles,prediction center,2,10105,0.03982630779091633
News Articles,industry government,2,6404,0.01025672451086193
News Articles,weather new,2,14783,0.01025672451086193
News Articles,new weather,2,8702,0.01025672451086193
News Articles,weather capability,2,14654,0.01025672451086193
News Articles,national international,2,8374,0.01025672451086193
News Articles,support space,2,13283,0.01025672451086193
News Articles,solar system,2,12396,0.02051344902172386
News Articles,research national,2,11278,0.030770173532585786
News Articles,solar terrestrial,2,12397,0.01025672451086193
News Articles,geomagnetic activity,2,5497,0.023895784674549798
News Articles,critical infrastructure,2,2632,0.01025672451086193
News Articles,enhanced solar,2,4074,0.007965261558183266
News Articles,wind mass,2,15116,0.01025672451086193
News Articles,since space,2,12152,0.01025672451086193
News Articles,way evolve,2,14592,0.01025672451086193
News Articles,operational environmental,2,9096,0.02051344902172386
News Articles,national weather,2,8390,0.01025672451086193
News Articles,weather service,2,14840,0.02051344902172386
News Articles,human solar,2,6117,0.01025672451086193
News Articles,survey force,2,13328,0.01025672451086193
News Articles,force research,2,5141,0.01025672451086193
News Articles,power grid,2,10046,0.047791569349099595
News Articles,electrical grid,2,3864,0.01025672451086193
News Articles,weather case,2,14656,0.01025672451086193
News Articles,weather forecast,2,14718,0.02051344902172386
News Articles,geophysical union,2,5568,0.01025672451086193
News Articles,atmospheric space,2,1067,0.01025672451086193
News Articles,flight space,2,5032,0.02051344902172386
News Articles,scientific research,2,11779,0.01025672451086193
News Articles,affect radio,2,428,0.01025672451086193
News Articles,radio signal,2,10741,0.01025672451086193
News Articles,affect critical,2,418,0.01025672451086193
News Articles,active region,2,177,0.015930523116366533
News Articles,weather could,2,14670,0.01025672451086193
News Articles,atmosphere ionosphere,2,1025,0.01025672451086193
News Articles,understanding space,2,14148,0.01025672451086193
News Articles,continuous solar,2,2395,0.01025672451086193
News Articles,solar magnetic,2,12344,0.007965261558183266
News Articles,plasma magnetic,2,9802,0.030770173532585786
News Articles,solar maximum,2,12346,0.09231052059775735
News Articles,radiation analysis,2,10643,0.01025672451086193
News Articles,magnetic upper,2,7634,0.01025672451086193
News Articles,science solar,2,11755,0.01025672451086193
News Articles,solar dynamic,2,12303,0.04102689804344772
News Articles,dynamic observatory,2,3615,0.02051344902172386
News Articles,field magnetic,2,4713,0.030770173532585786
News Articles,solar atmosphere,2,12282,0.01025672451086193
News Articles,solar well,2,12406,0.01025672451086193
News Articles,field sun,2,4762,0.01025672451086193
News Articles,wind magnetic,2,15114,0.007965261558183266
News Articles,magnetic never,2,7609,0.01025672451086193
News Articles,toward wind,2,13912,0.01025672451086193
News Articles,sun earth,2,13176,0.01025672451086193
News Articles,observer time,2,8968,0.01025672451086193
News Articles,vantage point,2,14417,0.01025672451086193
News Articles,ejection earth,2,3839,0.01025672451086193
News Articles,solar cycle,2,12296,0.030770173532585786
News Articles,cycle solar,2,2765,0.030770173532585786
News Articles,next solar,2,8730,0.01025672451086193
News Articles,weather climate,2,14660,0.01025672451086193
News Articles,like solar,2,7320,0.01025672451086193
News Articles,solar activity,2,12273,0.047791569349099595
News Articles,monitor sun,2,8254,0.01025672451086193
News Articles,provide continuous,2,10472,0.01025672451086193
News Articles,wind sun,2,15179,0.01025672451086193
News Articles,data solar,2,2990,0.01025672451086193
News Articles,around sun,2,853,0.01025672451086193
News Articles,behavior space,2,1299,0.01025672451086193
News Articles,weather rare,2,14827,0.01025672451086193
News Articles,well well,2,14962,0.01025672451086193
News Articles,either space,2,3831,0.01025672451086193
News Articles,weather available,2,14645,0.01025672451086193
News Articles,potential radiation,2,10015,0.01025672451086193
News Articles,time radiation,2,13813,0.01025672451086193
News Articles,atmosphere satellite,2,1038,0.01025672451086193
News Articles,weather technological,2,14869,0.01025672451086193
News Articles,important factor,2,6209,0.01025672451086193
News Articles,storm time,2,12946,0.01025672451086193
News Articles,along magnetic,2,533,0.02051344902172386
News Articles,ionosphere geomagnetic,2,6835,0.01025672451086193
News Articles,weather radiation,2,14825,0.01025672451086193
News Articles,radiation radiation,2,10679,0.01025672451086193
News Articles,geomagnetic disturbance,2,5506,0.01025672451086193
News Articles,geomagnetic storm,2,5551,0.07965261558183266
News Articles,storm even,2,12886,0.01025672451086193
News Articles,severe space,2,11987,0.01025672451086193
News Articles,intense magnetic,2,6677,0.01025672451086193
News Articles,effect united,2,3778,0.01025672451086193
News Articles,field north,2,4724,0.01025672451086193
News Articles,weather presentation,2,14813,0.01025672451086193
News Articles,use weather,2,14328,0.01025672451086193
News Articles,weather large,2,14757,0.01025672451086193
News Articles,mass solar,2,7813,0.007965261558183266
News Articles,terrestrial space,2,13620,0.02051344902172386
News Articles,many different,2,7747,0.01025672451086193
News Articles,weather next,2,14785,0.01025672451086193
News Articles,major space,2,7685,0.01025672451086193
News Articles,weather activity,2,14632,0.02051344902172386
News Articles,whether space,2,15008,0.01025672451086193
News Articles,data way,2,3034,0.01025672451086193
News Articles,activity space,2,282,0.007965261558183266
News Articles,field solar,2,4751,0.007965261558183266
News Articles,even data,2,4286,0.01025672451086193
News Articles,air force,2,487,0.01025672451086193
News Articles,toward earth,2,13904,0.030770173532585786
News Articles,sun new,2,13215,0.01025672451086193
News Articles,new solar,2,8690,0.01025672451086193
News Articles,space solar,2,12569,0.02051344902172386
News Articles,arrival time,2,872,0.02051344902172386
News Articles,time coronal,2,13767,0.01025672451086193
News Articles,forecasting capability,2,5225,0.02051344902172386
News Articles,orbit critical,2,9153,0.01025672451086193
News Articles,satellite go,2,11571,0.01025672451086193
News Articles,data scientific,2,2981,0.01025672451086193
News Articles,good people,2,5713,0.01025672451086193
