Document,Word,DocumentIndex,WordIndex,TfidfValue,WordDifficultyScore,WordDifficulty
News Articles,theorize,2,2435,0.00660220756007553,0.75,hard
News Articles,didnt,2,634,0.01320441512015106,0.63,hard
News Articles,instance,2,1206,0.00660220756007553,0.28,easy
News Articles,dangerous,2,561,0.01320441512015106,0.47,easy
News Articles,choose,2,364,0.00660220756007553,0.3,easy
News Articles,survive,2,2367,0.00660220756007553,0.47,easy
News Articles,lot,2,1375,0.00660220756007553,0.0,easy
News Articles,wreak,2,2695,0.00660220756007553,0.72,hard
News Articles,hard,2,1081,0.01980662268022659,0.0,easy
News Articles,wrong,2,2697,0.02640883024030212,0.0,easy
News Articles,say,2,2085,0.02640883024030212,0.0,easy
News Articles,really,2,1949,0.0660220756007553,0.0,easy
News Articles,unrecoverable,2,2570,0.00660220756007553,0.83,hard
News Articles,temporary,2,2416,0.00660220756007553,0.59,hard
News Articles,amplifier,2,109,0.01320441512015106,0.8,hard
News Articles,normally,2,1570,0.01980662268022659,0.63,hard
News Articles,discovered,2,662,0.00660220756007553,0.5,easy
News Articles,broke,2,289,0.00660220756007553,0.32,easy
News Articles,accumulate,2,20,0.01320441512015106,0.79,hard
News Articles,backup,2,220,0.01980662268022659,0.67,hard
News Articles,fail,2,897,0.01980662268022659,0.13,easy
News Articles,balance,2,224,0.00660220756007553,0.01,easy
News Articles,harsh,2,1086,0.00660220756007553,0.51,easy
News Articles,graphic,2,1056,0.00660220756007553,0.47,easy
News Articles,pat,2,1703,0.01980662268022659,0.55,hard
News Articles,bus,2,298,0.00660220756007553,0.17,easy
News Articles,empty,2,774,0.00660220756007553,0.08,easy
News Articles,think,2,2448,0.00660220756007553,0.0,easy
News Articles,temporarily,2,2415,0.01320441512015106,0.73,hard
News Articles,proper,2,1870,0.00660220756007553,0.19,easy
News Articles,disruptive,2,676,0.00660220756007553,0.78,hard
News Articles,quite,2,1913,0.01320441512015106,0.0,easy
News Articles,electrically,2,753,0.01320441512015106,0.81,hard
News Articles,fourth,2,982,0.01320441512015106,0.31,easy
News Articles,pouring,2,1793,0.00660220756007553,0.71,hard
News Articles,dramatic,2,703,0.01320441512015106,0.24,easy
News Articles,tremendous,2,2505,0.00660220756007553,0.57,hard
News Articles,truly,2,2515,0.00660220756007553,0.14,easy
News Articles,massive,2,1424,0.01320441512015106,0.55,hard
News Articles,doesnt,2,693,0.02640883024030212,0.59,hard
News Articles,molten,2,1500,0.00660220756007553,0.72,hard
News Articles,iron,2,1259,0.00660220756007553,0.19,easy
News Articles,streaming,2,2306,0.01980662268022659,0.69,hard
News Articles,rainstorm,2,1923,0.00660220756007553,0.75,hard
News Articles,nice,2,1555,0.00660220756007553,0.0,easy
News Articles,shield,2,2146,0.01320441512015106,0.6,hard
News Articles,bad,2,221,0.00660220756007553,0.0,easy
News Articles,thick,2,2444,0.00660220756007553,0.09,easy
News Articles,harmful,2,1084,0.00660220756007553,0.75,hard
News Articles,protection,2,1877,0.00660220756007553,0.33,easy
News Articles,perfect,2,1716,0.01320441512015106,0.05,easy
News Articles,eight,2,747,0.01980662268022659,0.17,easy
News Articles,emergency,2,768,0.02640883024030212,0.58,hard
News Articles,imagine,2,1141,0.00660220756007553,0.28,easy
News Articles,disaster,2,657,0.00660220756007553,0.43,easy
News Articles,hurricane,2,1129,0.01320441512015106,0.71,hard
News Articles,notified,2,1584,0.01980662268022659,0.79,hard
News Articles,accelerated,2,10,0.00660220756007553,0.81,hard
News Articles,permeate,2,1727,0.00660220756007553,0.75,hard
News Articles,shielded,2,2147,0.00660220756007553,0.75,hard
News Articles,basement,2,230,0.00660220756007553,0.65,hard
News Articles,giant,2,1031,0.00660220756007553,0.25,easy
News Articles,rippling,2,2045,0.00660220756007553,0.76,hard
News Articles,induce,2,1180,0.01320441512015106,0.66,hard
News Articles,happening,2,1080,0.03961324536045318,0.56,hard
News Articles,official,2,1615,0.01320441512015106,0.16,easy
News Articles,shimmer,2,2150,0.00660220756007553,0.73,hard
News Articles,beam,2,234,0.00660220756007553,0.41,easy
News Articles,foreground,2,967,0.00660220756007553,0.72,hard
News Articles,resistant,2,2014,0.00660220756007553,0.71,hard
News Articles,shelter,2,2145,0.00660220756007553,0.46,easy
News Articles,implement,2,1146,0.00660220756007553,0.65,hard
News Articles,there,2,2437,0.00660220756007553,0.0,easy
News Articles,thing,2,2447,0.01980662268022659,0.0,easy
News Articles,beautiful,2,235,0.00660220756007553,0.01,easy
News Articles,chocolate,2,363,0.00660220756007553,0.52,easy
News Articles,screaming,2,2099,0.00660220756007553,0.44,easy
News Articles,astronomer,2,179,0.00660220756007553,0.75,hard
News Articles,physicist,2,1748,0.00660220756007553,0.75,hard
News Articles,discus,2,666,0.00660220756007553,0.75,hard
News Articles,sponsor,2,2254,0.01320441512015106,0.66,hard
News Articles,fallen,2,904,0.00660220756007553,0.45,easy
News Articles,fresh,2,987,0.00660220756007553,0.07,easy
News Articles,telescope,2,2408,0.01320441512015106,0.71,hard
News Articles,youve,2,2702,0.00660220756007553,0.78,hard
News Articles,everything,2,835,0.01320441512015106,0.0,easy
News Articles,unsolved,2,2575,0.00660220756007553,0.76,hard
News Articles,thank,2,2428,0.03961324536045318,0.38,easy
News Articles,thanks,2,2430,0.01320441512015106,0.1,easy
News Articles,subatomic,2,2323,0.00660220756007553,0.77,hard
News Articles,stayed,2,2285,0.00660220756007553,0.5,easy
News Articles,explosion,2,873,0.01980662268022659,0.6,hard
News Articles,pretty,2,1822,0.00660220756007553,0.0,easy
News Articles,bigger,2,256,0.02640883024030212,0.49,easy
News Articles,speak,2,2232,0.01980662268022659,0.08,easy
News Articles,page,2,1678,0.00660220756007553,0.0,easy
News Articles,stay,2,2284,0.02640883024030212,0.01,easy
News Articles,correct,2,513,0.01320441512015106,0.23,easy
News Articles,seeing,2,2111,0.00660220756007553,0.05,easy
News Articles,wouldnt,2,2691,0.00660220756007553,0.76,hard
News Articles,somebody,2,2207,0.00660220756007553,0.46,easy
News Articles,pacific,2,1676,0.01320441512015106,0.74,hard
News Articles,ocean,2,1609,0.01980662268022659,0.44,easy
News Articles,youd,2,2701,0.01320441512015106,0.76,hard
News Articles,find,2,932,0.01320441512015106,0.0,easy
News Articles,feeling,2,920,0.00660220756007553,0.01,easy
News Articles,eastern,2,726,0.00660220756007553,0.61,hard
News Articles,saying,2,2086,0.00660220756007553,0.03,easy
News Articles,whatever,2,2669,0.00660220756007553,0.12,easy
News Articles,trouble,2,2513,0.00660220756007553,0.02,easy
News Articles,sit,2,2180,0.00660220756007553,0.07,easy
News Articles,whats,2,2670,0.01320441512015106,0.52,easy
News Articles,magnetism,2,1391,0.00660220756007553,0.73,hard
News Articles,pure,2,1897,0.00660220756007553,0.16,easy
News Articles,appear,2,131,0.00660220756007553,0.02,easy
News Articles,twisted,2,2522,0.00660220756007553,0.62,hard
News Articles,outshape,2,1661,0.00660220756007553,0.78,hard
News Articles,basically,2,232,0.01320441512015106,0.37,easy
News Articles,explosively,2,875,0.00660220756007553,0.79,hard
News Articles,hot,2,1121,0.02640883024030212,0.0,easy
News Articles,night,2,1557,0.01980662268022659,0.0,easy
News Articles,opposite,2,1631,0.00660220756007553,0.08,easy
News Articles,wow,2,2692,0.01320441512015106,0.5,easy
News Articles,terrific,2,2422,0.00660220756007553,0.56,hard
News Articles,theyre,2,2443,0.01980662268022659,0.76,hard
News Articles,correctly,2,517,0.00660220756007553,0.31,easy
News Articles,ago,2,75,0.02640883024030212,0.0,easy
News Articles,werent,2,2663,0.00660220756007553,0.78,hard
News Articles,canonical,2,312,0.00660220756007553,0.74,hard
News Articles,harmlessly,2,1085,0.01320441512015106,0.79,hard
News Articles,maybe,2,1436,0.00660220756007553,0.02,easy
News Articles,axis,2,217,0.00660220756007553,0.61,hard
News Articles,every,2,833,0.01980662268022659,0.0,easy
News Articles,wrapped,2,2694,0.00660220756007553,0.59,hard
News Articles,differential,2,639,0.00660220756007553,0.72,hard
News Articles,inward,2,1252,0.00660220756007553,0.69,hard
News Articles,constant,2,481,0.00660220756007553,0.29,easy
News Articles,fascinating,2,910,0.00660220756007553,0.6,hard
News Articles,stuff,2,2321,0.00660220756007553,0.02,easy
News Articles,weve,2,2668,0.01320441512015106,0.76,hard
News Articles,summer,2,2351,0.00660220756007553,0.01,easy
News Articles,excuse,2,848,0.00660220756007553,0.33,easy
News Articles,melt,2,1448,0.00660220756007553,0.61,hard
News Articles,ozone,2,1675,0.00660220756007553,0.73,hard
News Articles,ice,2,1132,0.00660220756007553,0.05,easy
News Articles,calling,2,307,0.00660220756007553,0.38,easy
News Articles,respect,2,2018,0.00660220756007553,0.01,easy
News Articles,got,2,1044,0.03961324536045318,0.0,easy
News Articles,amount,2,107,0.01320441512015106,0.01,easy
News Articles,certainly,2,344,0.01980662268022659,0.05,easy
News Articles,shuttle,2,2160,0.00660220756007553,0.69,hard
News Articles,robot,2,2051,0.00660220756007553,0.68,hard
News Articles,arm,2,149,0.00660220756007553,0.07,easy
News Articles,huge,2,1125,0.02640883024030212,0.17,easy
News Articles,sir,2,2179,0.00660220756007553,0.35,easy
News Articles,watching,2,2646,0.00660220756007553,0.02,easy
News Articles,draw,2,704,0.00660220756007553,0.01,easy
News Articles,drawing,2,705,0.00660220756007553,0.45,easy
News Articles,sudden,2,2338,0.00660220756007553,0.26,easy
News Articles,bright,2,285,0.01320441512015106,0.04,easy
News Articles,anybody,2,127,0.00660220756007553,0.48,easy
News Articles,came,2,308,0.00660220756007553,0.0,easy
News Articles,special,2,2234,0.00660220756007553,0.0,easy
News Articles,shake,2,2137,0.00660220756007553,0.15,easy
News Articles,shaking,2,2138,0.00660220756007553,0.65,hard
News Articles,garden,2,1011,0.00660220756007553,0.24,easy
News Articles,herein,2,1101,0.00660220756007553,0.76,hard
News Articles,ever,2,832,0.01320441512015106,0.0,easy
News Articles,saturated,2,2082,0.00660220756007553,0.76,hard
News Articles,except,2,845,0.00660220756007553,0.04,easy
News Articles,telegraph,2,2405,0.01980662268022659,0.73,hard
News Articles,touch,2,2477,0.00660220756007553,0.0,easy
News Articles,operator,2,1629,0.00660220756007553,0.61,hard
News Articles,coast,2,388,0.00660220756007553,0.45,easy
News Articles,wood,2,2685,0.00660220756007553,0.11,easy
News Articles,scorched,2,2098,0.00660220756007553,0.72,hard
News Articles,burned,2,296,0.01320441512015106,0.54,easy
News Articles,person,2,1733,0.00660220756007553,0.0,easy
News Articles,horizon,2,1117,0.00660220756007553,0.55,hard
News Articles,fire,2,936,0.00660220756007553,0.0,easy
News Articles,equator,2,806,0.01320441512015106,0.75,hard
News Articles,fashion,2,911,0.00660220756007553,0.34,easy
News Articles,tell,2,2410,0.00660220756007553,0.0,easy
News Articles,indicator,2,1177,0.00660220756007553,0.71,hard
News Articles,impulse,2,1157,0.00660220756007553,0.32,easy
News Articles,radiant,2,1918,0.00660220756007553,0.75,hard
News Articles,bit,2,261,0.01980662268022659,0.0,easy
News Articles,studio,2,2319,0.00660220756007553,0.38,easy
News Articles,practically,2,1797,0.00660220756007553,0.57,hard
News Articles,airplane,2,85,0.00660220756007553,0.67,hard
News Articles,sitting,2,2181,0.00660220756007553,0.12,easy
News Articles,rising,2,2047,0.00660220756007553,0.28,easy
News Articles,yes,2,2699,0.01320441512015106,0.0,easy
News Articles,watchdog,2,2645,0.00660220756007553,0.74,hard
News Articles,headed,2,1091,0.00660220756007553,0.38,easy
News Articles,nowhere,2,1588,0.00660220756007553,0.47,easy
News Articles,hit,2,1113,0.03301103780037765,0.0,easy
News Articles,overhour,2,1668,0.00660220756007553,0.78,hard
News Articles,visit,2,2631,0.00660220756007553,0.11,easy
News Articles,rush,2,2068,0.00660220756007553,0.19,easy
News Articles,contractor,2,496,0.00660220756007553,0.73,hard
News Articles,text,2,2427,0.00660220756007553,0.0,easy
News Articles,authoritative,2,200,0.00660220756007553,0.79,hard
News Articles,audio,2,196,0.00660220756007553,0.65,hard
News Articles,photo,2,1743,0.00660220756007553,0.69,hard
News Articles,hide,2,1104,0.00660220756007553,0.39,easy
News Articles,caption,2,319,0.01320441512015106,0.7,hard
News Articles,toggle,2,2467,0.00660220756007553,0.65,hard
News Articles,cape,2,318,0.00660220756007553,0.69,hard
News Articles,stress,2,2309,0.00660220756007553,0.28,easy
News Articles,watch,2,2644,0.01320441512015106,0.0,easy
News Articles,expect,2,858,0.00660220756007553,0.04,easy
News Articles,latest,2,1307,0.02640883024030212,0.21,easy
News Articles,wont,2,2684,0.00660220756007553,0.59,hard
News Articles,surge,2,2362,0.00660220756007553,0.56,hard
News Articles,comfort,2,411,0.00660220756007553,0.18,easy
News Articles,upward,2,2584,0.01320441512015106,0.61,hard
News Articles,sparking,2,2225,0.00660220756007553,0.78,hard
News Articles,erupt,2,815,0.01320441512015106,0.6,hard
News Articles,create,2,535,0.00660220756007553,0.1,easy
News Articles,spew,2,2248,0.00660220756007553,0.7,hard
News Articles,met,2,1456,0.00660220756007553,0.13,easy
News Articles,manager,2,1404,0.00660220756007553,0.0,easy
News Articles,rain,2,1922,0.00660220756007553,0.11,easy
News Articles,hamper,2,1077,0.01320441512015106,0.7,hard
News Articles,borealis,2,269,0.01320441512015106,0.8,hard
News Articles,presenter,2,1817,0.00660220756007553,0.75,hard
News Articles,king,2,1287,0.00660220756007553,0.07,easy
News Articles,odd,2,1611,0.00660220756007553,0.23,easy
News Articles,evening,2,829,0.01320441512015106,0.17,easy
News Articles,read,2,1942,0.01320441512015106,0.01,easy
News Articles,linking,2,1356,0.00660220756007553,0.75,hard
News Articles,somnolence,2,2212,0.00660220756007553,0.79,hard
News Articles,technique,2,2402,0.00660220756007553,0.55,hard
News Articles,soon,2,2213,0.00660220756007553,0.0,easy
News Articles,gigantic,2,1032,0.00660220756007553,0.74,hard
News Articles,billion,2,259,0.00660220756007553,0.0,easy
News Articles,luckily,2,1379,0.00660220756007553,0.73,hard
News Articles,chief,2,362,0.01320441512015106,0.08,easy
News Articles,acumen,2,38,0.00660220756007553,0.74,hard
News Articles,calculating,2,304,0.00660220756007553,0.79,hard
News Articles,grow,2,1067,0.00660220756007553,0.22,easy
News Articles,agree,2,76,0.00660220756007553,0.25,easy
News Articles,angular,2,118,0.00660220756007553,0.74,hard
News Articles,specialized,2,2235,0.00660220756007553,0.75,hard
News Articles,pushing,2,1900,0.00660220756007553,0.63,hard
News Articles,issuing,2,1265,0.00660220756007553,0.77,hard
News Articles,blast,2,264,0.00660220756007553,0.33,easy
News Articles,defend,2,578,0.00660220756007553,0.47,easy
News Articles,sometimes,2,2209,0.00660220756007553,0.01,easy
News Articles,hurl,2,1128,0.00660220756007553,0.68,hard
News Articles,unusually,2,2578,0.00660220756007553,0.77,hard
News Articles,unlucky,2,2567,0.00660220756007553,0.74,hard
News Articles,thankfully,2,2429,0.00660220756007553,0.68,hard
News Articles,humanity,2,1127,0.00660220756007553,0.51,easy
News Articles,momentum,2,1501,0.00660220756007553,0.69,hard
News Articles,absorb,2,5,0.00660220756007553,0.56,hard
News Articles,everyday,2,834,0.00660220756007553,0.64,hard
News Articles,excess,2,847,0.00660220756007553,0.52,easy
News Articles,harm,2,1083,0.00660220756007553,0.57,hard
News Articles,threaten,2,2454,0.00660220756007553,0.67,hard
News Articles,serve,2,2127,0.00660220756007553,0.08,easy
News Articles,somewhere,2,2211,0.00660220756007553,0.35,easy
News Articles,overcome,2,1665,0.01320441512015106,0.54,easy
News Articles,falling,2,905,0.00660220756007553,0.41,easy
News Articles,lightning,2,1342,0.04621545292052871,0.67,hard
News Articles,strike,2,2311,0.00660220756007553,0.07,easy
News Articles,penetrating,2,1709,0.01320441512015106,0.76,hard
News Articles,mild,2,1467,0.00660220756007553,0.6,hard
News Articles,alter,2,96,0.00660220756007553,0.62,hard
News Articles,electronic,2,759,0.01980662268022659,0.59,hard
News Articles,fixable,2,942,0.00660220756007553,0.78,hard
News Articles,throw,2,2457,0.00660220756007553,0.06,easy
News Articles,maritime,2,1415,0.00660220756007553,0.74,hard
News Articles,transportation,2,2497,0.00660220756007553,0.6,hard
News Articles,farming,2,908,0.00660220756007553,0.69,hard
News Articles,military,2,1469,0.01320441512015106,0.03,easy
News Articles,simply,2,2173,0.01320441512015106,0.02,easy
News Articles,tenable,2,2418,0.00660220756007553,0.76,hard
News Articles,modern,2,1493,0.00660220756007553,0.04,easy
News Articles,protecting,2,1876,0.00660220756007553,0.75,hard
News Articles,safeguard,2,2071,0.00660220756007553,0.69,hard
News Articles,anyway,2,129,0.00660220756007553,0.15,easy
